https://www.farpost.ru/vladivostok/realty/sell_flats/dvushka-s-novym-remontom-87663319.html;5 350 000₽;13718;64, 71 микрорайоны, частное лицо, 45,0 кв. м.;2-комнатная; улица Адмирала Кузнецова; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/prodazha-2-h-komnatnoj-kvartiry-ul-geroev-varjaga-6-88884888.html;5 950 000₽;762;БАМ, агентство, 50,9 кв. м.;2-комнатная; улица Героев Варяга; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-otlichnaja-studija-s-krasivym-vidom-na-zare-88884381.html;5 500 000₽;379;Заря, проверенное агентство, 29,6 кв. м.;1-комнатная; проспект 100-летия Владивостока; 176
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-v-centre-goroda-88883699.html;14 900 000₽;295;Центр, проверенное агентство, 73,6 кв. м.;3-комнатная; улица Алеутская; 61
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-ulica-kornilova-vo-vladivostoke-88882428.html;3 800 000₽;1324;Столетие, проверенное агентство, 18,4 кв. м.;1-комнатная; улица Корнилова; 12
https://www.farpost.ru/vladivostok/realty/sell_flats/vidovaja-kvartira-davydova-7-bez-agentskih-sborov-rjadom-novyj-stadion-88882737.html;14 099 999₽;290;Вторая речка, частное лицо, 93,0 кв. м.;4-комнатная; улица Давыдова; 7
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-na-amurskoj-s-vidom-na-more-88876929.html;6 000 000₽;633;Первая речка, проверенное агентство, 43,4 кв. м.;2-комнатная; улица Амурская; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-s-otlichnym-remontom-na-anisimova-88841750.html;5 100 000₽;746;Первая речка, проверенное агентство, 33,0 кв. м.;1-комнатная; улица Анисимова; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-uspenskogo-110-88739403.html;6 100 000₽;337;Океанская, агентство, 66,7 кв. м.;3-комнатная; улица Успенского; 110
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-kommunarov-32a-88739096.html;6 700 000₽;115;Трудовая, агентство, 52,2 кв. м.;2-комнатная; улица Коммунаров; 32а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-nevelskogo-4-88739658.html;12 000 000₽;238;Луговая, агентство, 84,6 кв. м.;4-комнатная; улица Невельского; 4
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-vatutina-20-88740638.html;5 000 000₽;622;64, 71 микрорайоны, агентство, 49,1 кв. м.;2-комнатная; улица Ватутина; 20
https://www.farpost.ru/vladivostok/realty/sell_flats/ujutnaja-3-h-komnatnaja-kvartira-v-horoshem-rajone-88877598.html;9 000 000₽;408;Толстого (Буссе), частное лицо, 62,7 кв. м.;3-комнатная; проспект Красного Знамени; 99
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-komn-kvartiru-na-nekrasovskoj-88866066.html;8 755 000₽;310;Некрасовская, частное лицо, 61,0 кв. м.;3-комнатная; улица Некрасовская; 72
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaem-2-kom-kv-83-serii-prospekt-krasnogo-znameni-121-88876254.html;6 000 000₽;705;Третья рабочая, агентство, 51,0 кв. м.;2-комнатная; проспект Красного Знамени; 121
https://www.farpost.ru/vladivostok/realty/sell_flats/1-k-kvartira-dlja-cenitelej-starogo-fonda-v-otlichnoj-lokacii-88838940.html;5 400 000₽;595;Столетие, проверенное агентство, 40,0 кв. м.;1-комнатная; улица Ильичева; 25
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-otlichnuju-1kom-na-nejbuta-88875171.html;3 850 000₽;614;64, 71 микрорайоны, агентство, 27,8 кв. м.;1-комнатная; улица Нейбута; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-88875090.html;6 500 000₽;643;Чуркин, агентство, 84,0 кв. м.;3-комнатная; улица Окатовая; 35
https://www.farpost.ru/vladivostok/realty/sell_flats/kupit-kvartiru-studiju-s-remontom-na-ul-vatutina-dom-4d-88865432.html;3 500 000₽;1211;64, 71 микрорайоны, проверенное агентство, 23,0 кв. м.;1-комнатная; улица Ватутина; 4д
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-h-komnatnuju-kvartiru-na-grizodubovoj-69-88874678.html;4 990 000₽;376;Борисенко, частное лицо, 45,7 кв. м.;2-комнатная; улица Гризодубовой; 69
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-chetyrehkomnatnaja-kvartira-na-vostrecova-4a-88874040.html;11 600 000₽;418;Столетие, проверенное агентство, 83,0 кв. м.;4-комнатная; улица Вострецова; 4а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-russkaja-57r-88873541.html;5 000 000₽;340;Вторая речка, агентство, 35,5 кв. м.;1-комнатная; улица Русская; 57р
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ulica-baljaeva-54-88873494.html;4 800 000₽;296;Баляева, агентство, 32,3 кв. м.;1-комнатная; улица Баляева; 54
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-2h-komn-kv-ul-enisejskaja-d-9-88873374.html;5 800 000₽;410;Вторая речка, агентство, 46,0 кв. м.;2-комнатная; улица Енисейская; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/2-h-komnatnaja-kvartira-na-zhigura-12a-88863876.html;11 000 000₽;642;Третья рабочая, частное лицо, 69,2 кв. м.;2-комнатная; улица Жигура; 12а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostinka-na-nekrasovskoj-48-evroremont-vidovaja-88834913.html;4 050 000₽;584;Некрасовская, частное лицо, 23,3 кв. м.;Гостинка; улица Некрасовская; 48
javascript:void(0);9 000 000₽;46;Снеговая падь, частное лицо;2-комнатная; улица Адмирала Горшкова; 38
https://www.farpost.ru/vladivostok/realty/sell_flats/3-k-kvartira-s-prekrasnym-vidom-na-gorod-88847430.html;9 200 000₽;179;Трудовая, агентство, 66,6 кв. м.;3-комнатная; улица Связи; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-kvartira-na-3-j-rabochej-88842388.html;7 700 000₽;562;Третья рабочая, проверенное агентство, 61,5 кв. м.;3-комнатная; улица Тобольская; 12
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3k-kvartira-na-sedanke-v-novom-zhk-aviator-vo-vladivostoke-88863371.html;8 000 000₽;327;Седанка, частное лицо, 75,0 кв. м.;3-комнатная; улица Авиаторов; 11а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-kvartiru-park-mesto-88862595.html;8 500 000₽;389;Снеговая падь, частное лицо, 43,6 кв. м.;2-комнатная; улица Майора Филипова; 7
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-horoshaja-gostinka-vo-vladivostoke-88845872.html;2 500 000₽;328;Снеговая, агентство, 17,1 кв. м.;Гостинка; улица Снеговая; 123
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-krasnogo-znameni-102-88719942.html;11 100 000₽;305;Третья рабочая, агентство, 75,8 кв. м.;4-комнатная; проспект Красного Знамени; 102
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-sadgorodskaja-25-88720140.html;7 950 000₽;512;Садгород, агентство, 62,5 кв. м.;3-комнатная; улица Садгородская; 25
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-1-ja-promyshlennaja-3-88723418.html;5 750 000₽;311;Трудовая, агентство, 50,0 кв. м.;3-комнатная; улица Промышленная 1-я; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-prospekt-100-let-vladivostoku-88857613.html;15 500 000₽;613;Вторая речка, проверенное агентство, 73,9 кв. м.;2-комнатная; проспект 100-летия Владивостока; 84а
https://www.farpost.ru/vladivostok/realty/sell_flats/predlagaem-k-prodazhe-3-komnatnuju-kvartiru-s-dizajnerskim-remontom-88857870.html;22 500 000₽;659;БАМ, частное лицо, 90,2 кв. м.;3-комнатная; улица Тухачевского; 30
https://www.farpost.ru/vladivostok/realty/sell_flats/ujutnaja-2-komn-kvartira-na-spiridonova-22-vo-vladivostoke-88843747.html;5 300 000₽;463;Луговая, проверенное агентство, 40,1 кв. м.;2-комнатная; улица Спиридонова; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-ulica-admirala-jumasheva-88850115.html;4 950 000₽;491;Баляева, проверенное агентство, 36,0 кв. м.;1-комнатная; улица Адмирала Юмашева; 11
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-na-okeanskoj-88849280.html;1 500 000₽;922;Океанская, проверенное агентство, 22,0 кв. м.;1-комнатная; улица Яблоневая; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/krasnogo-znameni-160a-88847375.html;7 200 000₽;477;Третья рабочая, проверенное агентство, 46,5 кв. м.;1-комнатная; проспект Красного Знамени; 160а
https://www.farpost.ru/vladivostok/realty/sell_flats/slavjanskaja-17-88847689.html;5 800 000₽;323;Гайдамак, проверенное агентство, 37,6 кв. м.;2-комнатная; улица Славянская; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhurovnevaja-kvartira-88847543.html;11 791 000₽;544;Эгершельд, проверенное агентство, 90,7 кв. м.;3-комнатная; улица Станюковича; 39
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-nizhneportovaja-6g-88847455.html;3 750 000₽;672;Эгершельд, проверенное агентство, 28,0 кв. м.;1-комнатная; улица Нижнепортовая; 6г
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-zhk-zelenyj-ugol-88847171.html;4 900 000₽;531;64, 71 микрорайоны, проверенное агентство, 29,0 кв. м.;1-комнатная; улица Нейбута 135 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komn-kvartira-na-karbysheva-48-vo-vladivostoke-88842380.html;8 100 000₽;650;БАМ, проверенное агентство, 56,1 кв. м.;3-комнатная; улица Карбышева; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-v-novom-dome-88843855.html;4 050 000₽;262;64, 71 микрорайоны, проверенное агентство, 28,6 кв. м.;1-комнатная; улица Зеленый бульвар; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/gostinka-na-pervoj-reche-habarovskaja-88844254.html;3 500 000₽;358;Первая речка, частное лицо, 14,0 кв. м.;Гостинка; улица Хабаровская; 29а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-4h-komnatnuju-fastovskaja-2-prjamaja-prodazha-88841180.html;9 450 000₽;558;Чуркин, агентство, 80,0 кв. м.;4-комнатная; улица Фастовская; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/3-h-komnatnaja-kvartira-v-otlichnom-dome-na-kirova-88841299.html;9 500 000₽;456;Вторая речка, проверенное агентство, 71,4 кв. м.;3-комнатная; улица Кирова; 15а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-88843275.html;10 300 000₽;431;Третья рабочая, частное лицо, 64,7 кв. м.;3-комнатная; проспект Красного Знамени; 160а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-1-komnatnuju-kvartiru-na-egershelde-88842591.html;3 900 000₽;516;Эгершельд, агентство, 28,6 кв. м.;1-комнатная; улица Нижнепортовая; 6г
https://www.farpost.ru/vladivostok/realty/sell_flats/novaja-2-komnatnaja-kvartira-v-zelenom-bulvare-88839892.html;6 200 000₽;331;64, 71 микрорайоны, проверенное агентство, 60,0 кв. м.;2-комнатная; улица Зеленый бульвар; 23
https://www.farpost.ru/vladivostok/realty/sell_flats/4-h-komnatnaja-kvartira-v-otlichnom-rajone-88824538.html;22 500 000₽;367;Центр, проверенное агентство, 150,0 кв. м.;4-комнатная; улица Гоголя; 29
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-7-komnatnaja-kvartira-po-adresu-ul-1-ja-morskaja-12-88752331.html;57 100 000₽;326;Центр, агентство, 276,0 кв. м.;6 комнат и более; улица Морская 1-я; 12
